id,name,last_review,neighbourhood_group_cleansed,neighbourhood_cleansed,review_scores_rating,review_scores_location,review_scores_value,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,square_feet,price,security_deposit,cleaning_fee,guests_included,minimum_nights,number_of_reviews_ltm,last_review,reviews_per_month,number_of_reviews,availability_365,crimes
36642040,★Premier Quadruple Room 2 bunk Beds ★,2019-11-11,Manhattan,Chinatown,91.0,9.0,10.0,40.71456,-73.99438,Boutique hotel,Hotel room,4,1,1,0,129.0,0.0,0.0,1,1,14,2019-11-11,3.04,14,217,0
36663696,Affordable Luxury in Uptown Manhattan,2019-11-24,Manhattan,Washington Heights,97.0,9.0,10.0,40.845690000000005,-73.93915,Apartment,Entire home/apt,4,1,2,0,159.0,0.0,79.0,1,1,41,2019-11-24,8.48,41,231,0
36694849,Pop Art 2 bedroom Apartment near Central Park,2019-11-24,Manhattan,East Harlem,91.0,9.0,9.0,40.7956,-73.94029,Apartment,Entire home/apt,4,1,2,0,190.0,1000.0,65.0,5,1,20,2019-11-24,4.26,20,60,0
36695857,Manhattan Affordable Luxury (Washington Heights),2019-11-29,Manhattan,Washington Heights,99.0,10.0,10.0,40.84391,-73.93748000000001,Apartment,Entire home/apt,4,1,2,0,130.0,0.0,79.0,1,1,39,2019-11-29,8.18,39,254,0
36697133,Private Bedroom in Harlem,2019-12-04,Manhattan,Harlem,99.0,10.0,10.0,40.8023,-73.95033000000001,Apartment,Private room,1,1,1,0,81.0,0.0,9.0,1,1,30,2019-12-04,6.62,30,75,0
36698970,Sunset in Harlem on Hudson,2019-11-10,Manhattan,Harlem,88.0,9.0,8.0,40.8279,-73.95133,Apartment,Private room,2,1,1,0,95.0,0.0,0.0,1,2,10,2019-11-10,3.13,10,169,0
36727825,Manhattan lovely private room,2019-11-21,Manhattan,Upper East Side,96.0,10.0,10.0,40.77428,-73.95449,Apartment,Private room,2,1,1,0,100.0,0.0,40.0,1,1,32,2019-11-21,6.62,32,325,0
36729458,Heart of SoHo,2019-11-16,Manhattan,SoHo,88.0,10.0,9.0,40.72384,-74.00353,Apartment,Entire home/apt,3,1,1,0,145.0,0.0,70.0,1,2,10,2019-11-16,2.19,10,26,0
36755561,NEW *ELEVATOR* Luxury & comfort in UNION SQUARE,2019-11-30,Manhattan,Gramercy,98.0,10.0,10.0,40.732409999999994,-73.98224,Apartment,Entire home/apt,6,1,2,0,180.0,400.0,150.0,3,1,20,2019-11-30,4.72,20,172,0
36757354,Immaculate Designer 1br Apartment near subways,2019-11-29,Manhattan,Harlem,97.0,10.0,10.0,40.80874,-73.94426999999999,Apartment,Entire home/apt,4,1,1,0,169.0,300.0,130.0,2,1,23,2019-11-29,5.07,23,349,0
36790576,Modern Spacious Unit in NoLita/SoHo,2019-12-04,Manhattan,SoHo,90.0,10.0,9.0,40.72129,-74.00015,Apartment,Entire home/apt,4,1,1,0,250.0,0.0,0.0,1,1,29,2019-12-04,6.08,29,342,0
36793927,"Charming room at the crossroad of LES, SoHo",2019-12-05,Manhattan,Lower East Side,96.0,10.0,9.0,40.72274,-73.98886,Apartment,Private room,2,1,1,0,115.0,0.0,30.0,1,1,27,2019-12-05,6.38,27,352,0
36796521,"Rustic & Warm, Spacious, Greenwich Village Apt",2019-11-30,Manhattan,Greenwich Village,99.0,10.0,10.0,40.72935,-73.99964,Apartment,Entire home/apt,3,1,1,0,225.0,0.0,100.0,2,2,18,2019-11-30,4.15,18,305,0
36807217,Lovely Room,2019-11-13,Manhattan,Hell's Kitchen,91.0,10.0,9.0,40.76495,-73.98866,Apartment,Private room,1,1,1,0,97.0,0.0,30.0,1,1,10,2019-11-13,2.33,10,161,0
36811775,Nice&Quite 1BDR in Financial District!,2019-12-05,Manhattan,Financial District,97.0,10.0,10.0,40.70939,-74.01032,Apartment,Entire home/apt,4,1,1,0,250.0,200.0,75.0,4,1,25,2019-12-05,6.05,25,342,0
36813246,Quiet place on the border of manhattan and the Bx.,2019-12-06,Manhattan,Marble Hill,95.0,10.0,10.0,40.87639,-73.90943,Apartment,Private room,2,1,1,0,43.0,0.0,20.0,1,1,21,2019-12-06,4.85,21,133,0
36846772,Spacious 1 BR Apartment In GRAMERCY PARK/FLATIRON!,2019-11-02,Manhattan,Gramercy,89.0,10.0,9.0,40.73754,-73.98222,Apartment,Entire home/apt,3,1,1,0,199.0,0.0,65.0,1,2,18,2019-11-02,4.15,18,357,0
36850889,Private & spacious studio 5 mins to Timesquare,2019-11-28,Manhattan,Hell's Kitchen,94.0,10.0,9.0,40.7627,-73.99113,Apartment,Entire home/apt,2,1,1,0,140.0,0.0,70.0,2,1,11,2019-11-28,5.08,11,151,0
36880897,Luxurious NYC lower east side - private elevator,2019-11-17,Manhattan,Chinatown,90.0,10.0,9.0,40.71693,-73.99023000000001,Condominium,Private room,6,2,2,0,199.0,200.0,55.0,1,1,12,2019-11-17,2.86,12,155,0
36883954,"Private ensuite bathroom, perfect for 2 guests!",2019-12-02,Manhattan,Harlem,96.0,10.0,10.0,40.82755,-73.94888,Apartment,Private room,2,1,1,0,50.0,0.0,30.0,1,1,14,2019-12-02,3.39,14,126,0
36901848,Metropolitan Migration: NY nature in the big city!,2019-11-30,Manhattan,Harlem,95.0,10.0,9.0,40.81498,-73.94159,Apartment,Entire home/apt,4,1,1,0,250.0,250.0,105.0,4,1,20,2019-11-30,4.35,20,145,0
36914501,Small Minimal Manhattan Room-Close to Subway,2019-11-12,Manhattan,East Harlem,80.0,8.0,9.0,40.79797,-73.94261999999999,Apartment,Private room,2,1,0,0,49.0,0.0,25.0,1,1,14,2019-11-12,3.02,14,149,0
36933476,"Amazing view, private bedroom in east village",2019-11-28,Manhattan,Stuyvesant Town,97.0,10.0,9.0,40.73035,-73.97440999999999,Apartment,Private room,2,1,1,0,150.0,0.0,20.0,1,1,29,2019-11-28,6.54,29,362,0
36968096,West village private one bedroom apartment.,2019-11-12,Manhattan,West Village,100.0,10.0,10.0,40.73307,-74.00238,Apartment,Entire home/apt,3,1,1,0,245.0,0.0,69.0,2,1,13,2019-11-12,3.25,13,311,0
37001910,Private elevator loft in TriBeCa,2019-12-05,Manhattan,Tribeca,94.0,10.0,9.0,40.71922,-74.00482,Loft,Entire home/apt,6,2,2,0,750.0,1500.0,170.0,1,2,10,2019-12-05,2.4,10,342,0
37003024,Sparkling Clean Chelsea Studio Apartment,2019-11-14,Manhattan,Chelsea,93.0,10.0,9.0,40.74348,-74.00046,Apartment,Entire home/apt,2,1,0,0,200.0,0.0,100.0,1,2,17,2019-11-14,3.75,17,153,0
37022934,Lovely one bedroom near Time square,2019-12-02,Manhattan,Hell's Kitchen,84.0,10.0,8.0,40.76939,-73.99088,Apartment,Entire home/apt,3,1,1,0,159.0,200.0,69.0,2,1,13,2019-12-02,3.42,13,82,0
37029751,3 Bedroom Apartment in Midtown - Amazing Deal,2019-11-10,Manhattan,Kips Bay,87.0,10.0,9.0,40.7435,-73.97669,Apartment,Entire home/apt,7,1,3,0,349.0,0.0,100.0,1,1,11,2019-11-10,3.44,11,349,0
37045388,Classic UWS One-Bedroom Brownstone next to Park,2019-11-27,Manhattan,Upper West Side,98.0,10.0,10.0,40.79995,-73.9702,Apartment,Entire home/apt,5,1,1,0,220.0,500.0,135.0,4,2,17,2019-11-27,4.43,17,203,0
37053079,Newly renovated 1 bedroom steps from Times Square,2019-11-29,Manhattan,Hell's Kitchen,98.0,10.0,9.0,40.76088,-73.99136,Apartment,Entire home/apt,3,1,1,0,280.0,0.0,75.0,1,2,12,2019-11-29,3.24,12,338,0
37055580,Private room/ King bed/ half bath/quite space.,2019-11-14,Manhattan,Roosevelt Island,99.0,10.0,10.0,40.76164,-73.95049,Apartment,Private room,1,1,1,0,95.0,0.0,0.0,1,1,22,2019-11-14,5.0,22,50,0
37059208,Extremely Large 2 Bedroom Midtown Apartment,2019-11-17,Manhattan,Kips Bay,89.0,10.0,9.0,40.74387,-73.97536,Apartment,Entire home/apt,6,1,2,0,299.0,0.0,100.0,1,1,11,2019-11-17,2.64,11,355,0
37061574,Big 3 Bedroom Apartment in Prime Midtown Manhatten,2019-11-11,Manhattan,Murray Hill,76.0,9.0,7.0,40.745259999999995,-73.97605,Apartment,Private room,8,1,3,0,299.0,0.0,100.0,1,1,11,2019-11-11,2.52,11,340,0
37116896,Your Ommm away from home,2019-11-29,Manhattan,Harlem,98.0,10.0,10.0,40.814370000000004,-73.94596999999999,Apartment,Entire home/apt,4,1,1,0,250.0,0.0,10.0,2,1,12,2019-11-29,3.79,12,76,0
37151084,Nice Studio Apartment on Lower East Side-By Subway,2019-11-08,Manhattan,Chinatown,95.0,10.0,9.0,40.71715,-73.99106,Apartment,Entire home/apt,3,1,0,0,149.0,0.0,30.0,1,1,21,2019-11-08,4.81,21,156,0
37155251,"Elegant, Newly Renovated, Artistic Home! ",2019-12-04,Manhattan,Washington Heights,98.0,9.0,10.0,40.833729999999996,-73.94755,Apartment,Entire home/apt,4,1,1,0,139.0,300.0,75.0,2,2,13,2019-12-04,4.02,13,61,0
37177160,Spacious 1 bedroom in best NYC location,2019-11-10,Manhattan,Hell's Kitchen,90.0,10.0,9.0,40.762890000000006,-73.99202,Apartment,Entire home/apt,3,1,1,0,229.0,300.0,69.0,2,1,16,2019-11-10,3.84,16,318,0
37183293,Midtown West Spacious Room Walking to Time Square,2019-11-17,Manhattan,Hell's Kitchen,91.0,10.0,9.0,40.76175,-73.99053,Apartment,Private room,2,1,1,0,128.0,100.0,15.0,2,1,15,2019-11-17,4.69,15,277,0
37184047,Private Room Walking to Time Square,2019-11-19,Manhattan,Hell's Kitchen,88.0,10.0,10.0,40.76039,-73.99107,Apartment,Private room,2,1,1,0,130.0,100.0,10.0,1,1,17,2019-11-19,5.31,17,264,0
37211065,Upgraded studio in the middle of Time Square!!!,2019-11-29,Manhattan,Hell's Kitchen,97.0,10.0,9.0,40.761720000000004,-73.98947,Apartment,Entire home/apt,3,1,0,0,159.0,200.0,69.0,2,1,21,2019-11-29,5.21,21,157,0
37213713,Lovely bedroom - Inwood Park - Manhattan,2019-10-30,Manhattan,Inwood,98.0,9.0,10.0,40.86649,-73.92699999999999,Apartment,Private room,2,1,1,0,60.0,0.0,16.0,1,2,10,2019-10-30,2.56,10,27,0
37213759,“In the Heights” 2 bdrm. Garden Apt. In Town House,2019-12-01,Manhattan,Washington Heights,98.0,9.0,10.0,40.85355,-73.93061,Apartment,Entire home/apt,6,1,2,0,130.0,250.0,100.0,2,1,16,2019-12-01,4.07,16,259,0
37256571,Great Space in the Upper East Side,2019-11-27,Manhattan,Upper East Side,87.0,10.0,9.0,40.779959999999996,-73.95278,Apartment,Private room,1,1,1,0,79.0,0.0,0.0,1,2,32,2019-11-27,7.62,32,40,0
37299277,Harlem's very own,2019-12-02,Manhattan,Harlem,78.0,8.0,8.0,40.807759999999995,-73.95036999999999,Apartment,Private room,1,1,1,0,47.0,0.0,0.0,1,1,17,2019-12-02,3.95,17,73,0
37299994,Unbeatably-centric Bedroom in beautiful duplex!,2019-12-01,Manhattan,Kips Bay,92.0,10.0,9.0,40.740629999999996,-73.98254,Apartment,Private room,3,2,1,0,96.0,350.0,15.0,1,1,31,2019-12-01,7.95,31,293,0
37360613,Large UWS Private Bedroom with Outdoor Space,2019-12-03,Manhattan,Upper West Side,100.0,10.0,10.0,40.7866,-73.97357,Apartment,Private room,2,1,1,0,70.0,0.0,20.0,1,2,22,2019-12-03,5.84,22,33,0
37366536,Large Private Bedroom,2019-12-01,Manhattan,Washington Heights,92.0,9.0,10.0,40.85787,-73.92987,Apartment,Private room,3,1,1,0,45.0,0.0,20.0,1,1,20,2019-12-01,5.04,20,76,0
37389490,Room on Orchard St. in the Lower East Side,2019-11-25,Manhattan,Chinatown,97.0,10.0,10.0,40.71586,-73.9926,Condominium,Private room,1,1,1,0,100.0,0.0,30.0,1,2,18,2019-11-25,4.7,18,74,0
37392822,Luxurious floor-ceiling window w/private elevator,2019-11-22,Manhattan,Lower East Side,95.0,10.0,9.0,40.7163,-73.98877,Condominium,Private room,2,1,1,0,160.0,100.0,35.0,1,1,11,2019-11-22,2.7,11,343,0
37396723,"Renovated, Designer 1-BR Apt near Subways",2019-11-29,Manhattan,Harlem,99.0,10.0,9.0,40.80815,-73.9443,Apartment,Entire home/apt,4,1,1,0,199.0,300.0,130.0,2,1,20,2019-11-29,5.61,20,351,0
37419577,Trendy cozy centrally located studio,2019-11-23,Manhattan,Hell's Kitchen,87.0,10.0,9.0,40.7636,-73.99175,Apartment,Entire home/apt,3,1,0,0,249.0,300.0,69.0,2,1,20,2019-11-23,4.92,20,167,0
37424303,Clean and Private room in Historic Harlem 1of2,2019-11-10,Manhattan,Harlem,95.0,10.0,9.0,40.80438,-73.95573,Apartment,Private room,2,1,1,0,110.0,0.0,79.0,2,2,11,2019-11-10,3.44,11,106,0
37459210,Private room and bathroom w/ washer and dryer,2019-12-01,Manhattan,Harlem,95.0,9.0,10.0,40.81365,-73.94538,Apartment,Private room,3,1,1,0,75.0,0.0,20.0,2,1,24,2019-12-01,6.0,24,34,0
37462634,Unbeatably-centric Bedroom in brick-wall duplex!,2019-11-29,Manhattan,Kips Bay,93.0,10.0,9.0,40.74264,-73.98170999999999,Apartment,Private room,3,2,1,0,96.0,350.0,15.0,1,1,31,2019-11-29,7.88,31,268,0
37482085,Next to Central Park ;),2019-11-27,Manhattan,Upper West Side,93.0,10.0,9.0,40.79585,-73.96396,Apartment,Private room,2,2,1,0,45.0,100.0,50.0,1,2,12,2019-11-27,4.68,12,76,0
37484280,Huge room in Columbia uni dorms street,2019-11-04,Manhattan,Washington Heights,84.0,9.0,9.0,40.844590000000004,-73.94171,Apartment,Private room,2,1,1,0,50.0,0.0,10.0,2,1,18,2019-11-04,5.0,18,173,0
37491784,"Amazing studio in Broadway, Everything’s close by.",2019-11-26,Manhattan,Washington Heights,93.0,10.0,9.0,40.8566,-73.9332,Apartment,Entire home/apt,4,1,0,0,95.0,0.0,100.0,4,2,13,2019-11-26,3.51,13,330,0
37494649,"Brand New, Super Comfortable 2 BR Apt In Times Squ",2019-11-17,Manhattan,Chelsea,82.0,10.0,8.0,40.75255,-73.99869,Apartment,Entire home/apt,5,1,2,0,229.0,0.0,0.0,2,1,12,2019-11-17,3.56,12,56,0
37498250,Luxurious 1 Private Room on Wall St (Queen Bed),2019-12-05,Manhattan,Financial District,99.0,10.0,10.0,40.70702,-74.00848,Apartment,Private room,3,1,1,0,160.0,0.0,49.0,1,1,19,2019-12-05,5.48,19,350,0
37498824,"Perfect, Brand New 1 Bedroom Apartment In Midtown",2019-10-31,Manhattan,Hell's Kitchen,89.0,10.0,9.0,40.7614,-73.98879000000001,Apartment,Entire home/apt,5,1,1,0,149.0,0.0,0.0,2,1,15,2019-10-31,4.09,15,138,0
37524078,Luxurious Wall St 1 Private Room (Full Size Bed),2019-11-04,Manhattan,Financial District,100.0,10.0,10.0,40.70755,-74.00878,Apartment,Private room,2,1,1,0,122.0,0.0,49.0,1,1,18,2019-11-04,5.05,18,72,0
37524257,Massive sun filled room on Central Park West.,2019-11-30,Manhattan,Upper West Side,100.0,10.0,10.0,40.79978,-73.9592,Apartment,Private room,2,1,1,0,80.0,0.0,15.0,1,2,16,2019-11-30,4.53,16,57,0
37538162,Artistic Designer 1BR ★Walk to Empire State★,2019-10-25,Manhattan,Kips Bay,93.0,9.0,9.0,40.74184,-73.97824,Apartment,Entire home/apt,6,1,1,0,189.0,300.0,85.0,2,1,15,2019-10-25,3.91,15,259,0
37562202,Oversized Sun-Filled 1bd with Private Deck ❤️,2019-11-30,Manhattan,East Harlem,84.0,9.0,8.0,40.79096,-73.94536,Apartment,Entire home/apt,4,1,1,0,199.0,499.0,100.0,1,2,11,2019-11-30,3.37,11,108,0
37563625,Oversized Modern 2bd Home ⭐in the heart of NYC!,2019-11-18,Manhattan,East Harlem,84.0,9.0,9.0,40.78957,-73.94853,Apartment,Entire home/apt,6,1,2,0,219.0,499.0,99.0,2,2,11,2019-11-18,3.75,11,108,0
37584431,Large Private Guest Bedroom in Manhattan,2019-11-18,Manhattan,East Harlem,98.0,10.0,10.0,40.81386,-73.93615,Apartment,Private room,1,1,1,0,55.0,0.0,0.0,1,1,18,2019-11-18,4.86,18,151,0
37586370,"Perfectly Located Near Restaurants, Shops, & Sites",2019-11-30,Manhattan,Hell's Kitchen,95.0,10.0,9.0,40.760659999999994,-73.99306,Apartment,Entire home/apt,6,1,2,0,299.0,100.0,125.0,2,2,11,2019-11-30,3.17,11,224,0
37590421,Bright Luxury 4BDRM Loft in Lower East Side,2019-12-05,Manhattan,Lower East Side,96.0,10.0,10.0,40.71888,-73.98665,Apartment,Entire home/apt,9,2,4,0,500.0,1000.0,250.0,8,1,11,2019-12-05,3.59,11,301,0
37596915,Studio in the heart of Manhattan,2019-11-21,Manhattan,Hell's Kitchen,93.0,10.0,9.0,40.76209,-73.99457,Apartment,Entire home/apt,4,1,1,0,195.0,200.0,70.0,1,1,19,2019-11-21,5.04,19,223,0
37598410,Spacious & bright apartment in the heart of Harlem,2019-11-17,Manhattan,Harlem,100.0,9.0,10.0,40.81623,-73.94563000000001,Apartment,Private room,3,1,1,0,120.0,0.0,0.0,1,2,11,2019-11-17,4.18,11,341,0
37598634,Harlem Gem,2019-11-29,Manhattan,Morningside Heights,99.0,10.0,10.0,40.81499,-73.96323000000001,Apartment,Entire home/apt,2,1,0,0,125.0,0.0,25.0,1,2,19,2019-11-29,6.33,19,27,0
37600853,Charming Studio with Luxury Amenities for 4,2019-11-20,Manhattan,Financial District,99.0,10.0,9.0,40.70666,-74.00923,Apartment,Entire home/apt,4,1,0,0,205.0,0.0,0.0,1,1,16,2019-11-20,4.32,16,201,0
37600864,2 bd 2 bathroom Penthouse Apartment Manhattan,2019-11-10,Manhattan,East Harlem,94.0,10.0,10.0,40.80117,-73.94558,Apartment,Private room,2,2,2,0,130.0,0.0,50.0,1,1,13,2019-11-10,3.33,13,338,0
37601685,Beautiful One-Bedroom on the UES Sleeps 5,2019-12-01,Manhattan,Upper East Side,83.0,9.0,8.0,40.769220000000004,-73.95628,Apartment,Entire home/apt,5,1,1,0,200.0,750.0,120.0,4,1,15,2019-12-01,4.89,15,321,0
37602188,3 bedroom 2 bathroom luxury experience in NoLita,2019-11-28,Manhattan,Nolita,99.0,10.0,10.0,40.72318,-73.99445,Condominium,Entire home/apt,8,2,3,0,445.0,0.0,160.0,6,2,19,2019-11-28,5.38,19,110,0
37622647,"New, Spacious, Luxury Chelsea Two-Bed Sleeps 7",2019-12-01,Manhattan,Chelsea,93.0,10.0,9.0,40.74088,-74.00419000000001,Apartment,Entire home/apt,7,2,2,0,375.0,1000.0,200.0,5,1,11,2019-12-01,3.98,11,313,0
37625373,"Luxury, Serene Private 2BDRM Chelsea Hideaway",2019-11-21,Manhattan,West Village,93.0,10.0,8.0,40.74007,-74.00381999999999,Apartment,Entire home/apt,6,2,2,0,600.0,1000.0,200.0,7,1,15,2019-11-21,4.69,15,272,0
37627014,WEST VILLAGE Live like a movie star GEM TOWNHOUSE,2019-11-17,Manhattan,West Village,100.0,10.0,10.0,40.73638,-74.001,Townhouse,Entire home/apt,16,2,5,0,1500.0,2000.0,550.0,6,1,12,2019-11-17,3.46,12,330,0
37636766,Cozy studio apartment in beautiful Inwood Hills,2019-10-27,Manhattan,Inwood,97.0,10.0,10.0,40.867020000000004,-73.92329000000001,Apartment,Entire home/apt,4,1,0,0,99.0,0.0,60.0,2,2,13,2019-10-27,4.87,13,134,0
37654522,WildCity B&B,2019-11-23,Manhattan,Harlem,95.0,10.0,10.0,40.814170000000004,-73.94451,Townhouse,Entire home/apt,2,2,1,0,290.0,200.0,128.0,1,1,11,2019-11-23,3.47,11,76,0
37660453,Spacious and Charming Apt in Northern Manhattan,2019-11-16,Manhattan,Inwood,98.0,9.0,10.0,40.86523,-73.92461999999999,Apartment,Private room,2,1,1,0,49.0,300.0,10.0,1,1,10,2019-11-16,4.62,10,57,0
37693417,Perfect studio - heart of NYC - LUX Bldg w/gym,2019-12-01,Manhattan,Gramercy,95.0,10.0,9.0,40.73618,-73.98097,Apartment,Entire home/apt,2,1,0,0,155.0,0.0,140.0,2,1,17,2019-12-01,5.48,17,77,0
37710101,★Cozy★ Getaway Studio | Near Empire State Building,2019-11-22,Manhattan,Kips Bay,95.0,10.0,10.0,40.74263,-73.98001,Apartment,Entire home/apt,2,1,0,0,150.0,0.0,60.0,1,1,17,2019-11-22,4.68,17,65,0
37718522,"Quaint, Convenient Upper East Side",2019-11-24,Manhattan,East Harlem,98.0,10.0,10.0,40.79258,-73.94548,Apartment,Private room,2,2,1,0,75.0,0.0,40.0,1,1,21,2019-11-24,5.63,21,159,0
37720797,COZY ★★★★★ CHARMER--FAMILIES WELCOME!,2019-11-13,Manhattan,Kips Bay,98.0,10.0,9.0,40.7412,-73.98094,Apartment,Entire home/apt,8,1,2,0,309.0,500.0,150.0,4,2,13,2019-11-13,3.51,13,166,0
37750450,Stylish New Studio on Wall Street in Fidi,2019-11-09,Manhattan,Financial District,98.0,10.0,10.0,40.703959999999995,-74.00652,Apartment,Entire home/apt,4,1,0,0,199.0,0.0,0.0,1,1,22,2019-11-09,6.29,22,226,0
37776645,Georgeous Light Upper East Side,2019-11-18,Manhattan,East Harlem,88.0,9.0,9.0,40.79141,-73.94521999999999,Apartment,Private room,2,2,1,0,75.0,0.0,40.0,1,1,19,2019-11-18,5.48,19,160,0
37780838,Private Room D In Prime Location,2019-11-04,Manhattan,Chelsea,73.0,10.0,7.0,40.74785,-73.98978000000001,Apartment,Private room,2,1,1,0,100.0,0.0,10.0,1,1,11,2019-11-04,3.44,11,175,0
37780904,Private Room E In Prime Location,2019-11-17,Manhattan,Chelsea,78.0,10.0,8.0,40.74608,-73.99113,Apartment,Private room,2,1,1,0,100.0,0.0,10.0,1,1,16,2019-11-17,4.32,16,170,0
37803615,Brand New 2BR in Times Square**WALK EVERYWHERE,2019-11-17,Manhattan,Hell's Kitchen,85.0,10.0,8.0,40.75636,-73.99228000000001,Apartment,Entire home/apt,5,1,2,0,335.0,200.0,140.0,1,2,13,2019-11-17,4.19,13,181,0
37827898,* Special Offer* Penthouse in Luxury High-Rise®️,2019-11-27,Manhattan,Financial District,99.0,10.0,9.0,40.704440000000005,-74.00922,House,Entire home/apt,7,2,2,0,529.0,0.0,100.0,1,1,14,2019-11-27,4.0,14,95,0
37828731,CENTRAL PARK TOWNHOUSE TO ENJOY THE BIG APPLE !,2019-11-27,Manhattan,Upper East Side,98.0,10.0,10.0,40.76153,-73.96043,Townhouse,Entire home/apt,14,3,5,0,1354.0,1500.0,550.0,5,1,12,2019-11-27,3.43,12,350,0
37836416,"Perfect Little Room in Manhattan, w/ Private Patio",2019-12-01,Manhattan,Inwood,97.0,10.0,10.0,40.86853,-73.91915,Apartment,Private room,2,2,1,0,45.0,0.0,30.0,2,1,15,2019-12-01,5.06,15,59,0
37855573,Dunndee's Bungalow...Your best New York getaway,2019-12-05,Manhattan,Harlem,95.0,10.0,10.0,40.82802,-73.94452,Townhouse,Entire home/apt,2,1,0,0,85.0,0.0,20.0,1,2,17,2019-12-05,5.73,17,320,0
37885761,King bed & nice breakfast,2019-11-21,Manhattan,Harlem,98.0,10.0,10.0,40.81563,-73.94298,Bed and breakfast,Private room,2,1,1,0,175.0,100.0,85.0,1,1,10,2019-11-21,3.19,10,81,0
37910970,Gorgeous East Village Gem - Private Terrace,2019-12-01,Manhattan,East Village,98.0,10.0,9.0,40.724959999999996,-73.98725,Condominium,Entire home/apt,2,1,0,0,197.0,0.0,99.0,1,2,13,2019-12-01,4.15,13,109,0
37929872,Spacious Room in a Modern Apartment (Manhattan),2019-11-17,Manhattan,Washington Heights,92.0,10.0,9.0,40.834140000000005,-73.94558,Apartment,Private room,3,1,1,0,85.0,0.0,20.0,1,1,13,2019-11-17,5.82,13,150,0
37941922,BEST LOCATION! READ MY REVIEWS!!! LUXURY BUILDING,2019-11-30,Manhattan,Midtown,98.0,10.0,10.0,40.75051,-73.98635999999999,Apartment,Private room,2,1,1,0,99.0,0.0,49.0,1,1,10,2019-11-30,5.88,10,44,0
37960950,☃New Year Deal ☃ Glamorous 1BD in EastVillage!,2019-12-04,Manhattan,East Village,98.0,10.0,10.0,40.726490000000005,-73.98342,Apartment,Entire home/apt,4,1,1,0,190.0,150.0,100.0,1,2,24,2019-12-04,7.06,24,122,0
37963455,"Aya's Loft, Large Midtown-East Studio with Patio",2019-11-27,Manhattan,Midtown,86.0,10.0,9.0,40.75118,-73.97089,Serviced apartment,Entire home/apt,4,1,0,0,175.0,400.0,100.0,1,1,14,2019-11-27,5.12,14,278,0
37964458,"Aya's Loft, Beautiful 2 beds Apt in Midtown-East",2019-12-01,Manhattan,Midtown,85.0,9.0,9.0,40.75104,-73.97074,Serviced apartment,Entire home/apt,6,1,2,0,200.0,400.0,100.0,1,1,15,2019-12-01,5.7,15,233,0
37967050,"PRIVATE APT AT BEST LOCATION, MIDDLE OF MANHATTAN",2019-11-30,Manhattan,West Village,98.0,10.0,10.0,40.73854,-73.99983,Apartment,Entire home/apt,4,1,1,0,200.0,0.0,50.0,2,1,27,2019-11-30,7.86,27,102,0
37967490,Bright & Spacious 1 Bedroom in Midtown NYC,2019-11-24,Manhattan,Midtown,87.0,9.0,9.0,40.7559,-73.96795999999999,Apartment,Entire home/apt,4,1,1,0,245.0,0.0,135.0,1,2,12,2019-11-24,4.68,12,154,0
37972115,Chic 3 bedroom walking distance from Union Square,2019-12-01,Manhattan,East Village,90.0,10.0,9.0,40.72954,-73.98135,Condominium,Entire home/apt,8,1,3,0,420.0,300.0,100.0,1,1,16,2019-12-01,5.39,16,323,0
37973781,Spacious 1 bedroom apartment in uptown new york,2019-11-10,Manhattan,Harlem,99.0,10.0,10.0,40.82772,-73.94622,Apartment,Entire home/apt,4,1,1,0,180.0,0.0,25.0,2,2,14,2019-11-10,4.29,14,76,0
37996516,Close to SOHO 2bd,2019-11-18,Manhattan,Lower East Side,95.0,10.0,9.0,40.71782,-73.99158,Apartment,Entire home/apt,4,1,2,0,375.0,0.0,100.0,1,2,16,2019-11-18,4.62,16,228,0
38045112,Private Room Across From Central Park,2019-11-25,Manhattan,Upper West Side,99.0,10.0,10.0,40.797990000000006,-73.9616,Apartment,Private room,2,1,1,0,98.0,200.0,25.0,1,1,22,2019-11-25,7.33,22,332,0
38045312,Large private room,2019-11-18,Manhattan,East Harlem,91.0,9.0,9.0,40.81149,-73.93743,Apartment,Private room,1,1,1,0,50.0,0.0,0.0,1,2,16,2019-11-18,5.0,16,112,0
38045580,That safe place at the heart of Upper Harlem,2019-11-30,Manhattan,Harlem,97.0,9.0,10.0,40.81909,-73.93973000000001,Apartment,Entire home/apt,2,1,1,0,90.0,100.0,40.0,1,2,18,2019-11-30,5.45,18,37,0
38049076,Come stay in Manhattan's luxurious Upper West Side,2019-12-03,Manhattan,Upper West Side,95.0,10.0,10.0,40.79685,-73.97241,Apartment,Private room,4,1,1,0,145.0,0.0,0.0,2,2,16,2019-12-03,5.0,16,64,0
38115292,Designer Artist’s Loft 2 Bedroom Sleeps 6,2019-11-28,Manhattan,Murray Hill,99.0,10.0,10.0,40.74763,-73.97769,Apartment,Entire home/apt,6,1,2,0,400.0,0.0,99.0,1,1,22,2019-11-28,6.73,22,348,0
